unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-0cd48d07aea1,F00001,59 篇编号论文的结构与写作分析 / 人类作者的惯用词、段落骨架与行文节奏,1,1172,1351,180,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-0cd48d07aea1,3f4c7a8fd8168573a73e7c80771043e9a2a9b6bfc3e6d8d1c5b3ed911d5268ea,U-f38bdd97a64b,U-057a229cd4ca,3593,187,PENDING,7f0887123ee5c4847adc4c5264d5505bd7a0ee7773cd20f2f6a617c7e856cea4,,,NOT_RUN,NOT_RUN,
U-057a229cd4ca,F00001,59 篇编号论文的结构与写作分析 / 人类作者的惯用词、段落骨架与行文节奏,2,1352,1514,163,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-057a229cd4ca,20f5f63f6e24d61fcbdaed577534b05fa0190211eea95d23cff7067e5fd6c8e3,U-0cd48d07aea1,U-9243a355378c,6805,11,PENDING,147395bb200af314999e05ed588cb26b7431ed58177f6cf278247209417e7013,,,NOT_RUN,NOT_RUN,
U-9243a355378c,F00001,59 篇编号论文的结构与写作分析 / 人类作者的惯用词、段落骨架与行文节奏,3,1515,1541,27,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-9243a355378c,41999e76543a9f2cc462ac2b43714766e4404e8aa1d699a025c3d2ee42fe27fd,U-057a229cd4ca,U-c78f75e259d4,694,10,PENDING,5d0c817b7a389149bb254670742e90cb0fc6413313fa993783661c7ff8c0bdc2,,,NOT_RUN,NOT_RUN,
U-c78f75e259d4,F00001,创新切入、高频失分与高分策略,1,1542,1543,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-c78f75e259d4,9994d7e7a57da21ca56189b5138afab81520bc986078fcaf6a86ba19921777e4,U-9243a355378c,U-23270103d389,0,1,SKIPPED_PROTECTED,7d183f6728cc830b96fc174b51fd6212505784b570bfc55dca27cdd640a66533,,,NOT_RUN,NOT_RUN,
U-23270103d389,F00001,创新切入、高频失分与高分策略 / 从基线到差异化模型,1,1544,1560,17,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-23270103d389,aab3546bbd41ed8e30640c412af96e6116f181dd463630d70e57fa8815b3dae4,U-c78f75e259d4,U-1a544ae65761,316,19,PENDING,4d5e8662ecfe8a13cc8935345e2def77079b1ababc59b39854770850ef41b7d4,,,NOT_RUN,NOT_RUN,
U-1a544ae65761,F00001,创新切入、高频失分与高分策略 / 高频失分点,1,1561,1586,26,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-1a544ae65761,7aed1352f5ba8890c9fbf4ab8e25c0ef2d0bcb68583dd951a82871e005257b81,U-23270103d389,U-bec7fc588484,522,24,PENDING,e1c3fc1d635458e94716f4fcfdb7bb45fb48eb54542cc7fd08096fdd57cc80ce,,,NOT_RUN,NOT_RUN,
U-bec7fc588484,F00001,创新切入、高频失分与高分策略 / 高分写作策略与冻结节奏,1,1587,1599,13,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-bec7fc588484,315d5bfcfb3afdb3e587477567ffdce5be0bf149089cd42fbf019e0c5f75fe61,U-1a544ae65761,U-9fb66b5e8567,255,1,PENDING,4fac80edb486235302e9377f0ddcf828fb79ad14478e833d00e1ebebcc392158,,,NOT_RUN,NOT_RUN,
U-9fb66b5e8567,F00001,三项工具成果及迭代机制,1,1600,1601,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-9fb66b5e8567,6b604c3aadd12d27c75932ba7af8ab13c0db4916c2a71a421a1cd36b7cc10db2,U-bec7fc588484,U-034cf0f98b04,0,1,SKIPPED_PROTECTED,d2f542c5098d662ee0d8f3f3431a37bd13f50852b6bac405020e800c8724dacb,,,NOT_RUN,NOT_RUN,
U-034cf0f98b04,F00001,三项工具成果及迭代机制 / 学习报告,1,1602,1607,6,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-034cf0f98b04,3477167ca3e26ab55a84474f44191ff6d303a028e6cc958ea073b4b92d04348d,U-9fb66b5e8567,U-cc88de6c35dd,63,3,PENDING,f0ec2e7b8e3b2ddcd36a6f75109c59fccc900411101432fa60bedcbf47d51818,,,NOT_RUN,NOT_RUN,
U-cc88de6c35dd,F00001,三项工具成果及迭代机制 / 双模式论文模板,1,1608,1622,15,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-cc88de6c35dd,32c374f16864b99a47dc536b6486f8cdd2f51a91314c23781b8d7394e596f98d,U-034cf0f98b04,U-ad3092e18165,220,8,PENDING,1fe916cd671d381a09876c5a12e2cd1bfe9b2e26df43bba44ba1f275ebcae518,,,NOT_RUN,NOT_RUN,
U-ad3092e18165,F00001,三项工具成果及迭代机制 / MCM-CUP-STANDARD-WRITE Skill,1,1623,1640,18,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-ad3092e18165,fd0e8dff86f895fc588b78238984b1e14350f127c0e01804a5bf1c127d38e4a0,U-cc88de6c35dd,U-62be2c7b16fe,195,16,PENDING,7be133fe2600040ee133b26fb333eb8bc2d043dbc91ee5ab01913458a06675f2,,,NOT_RUN,NOT_RUN,
U-62be2c7b16fe,F00001,结论,1,1641,1667,27,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-62be2c7b16fe,022b42a18f03f45e7670d2774fb5731ee9608533c56ef49851e1267a51598962,U-ad3092e18165,U-fa5ca40b64bd,311,10,PENDING,fb635ccd28245ad7cb6cc8e095c1fccb3266ad4e724db883d671a3a4fbd658dc,,,NOT_RUN,NOT_RUN,
U-fa5ca40b64bd,F00001,算法责任与验收总表,1,1668,1704,37,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-fa5ca40b64bd,2771635cbfa91a289fd1b89a78d8d89343e7de6eafe76094ef0e5c9a5c80af01,U-62be2c7b16fe,U-5134018a773c,701,38,PENDING,74e3b8ac61a05bdc51d6a9417498c5bdc58b163156676c1cf41b519d29d8eecc,,,NOT_RUN,NOT_RUN,
U-5134018a773c,F00001,证据文件说明,1,1705,1712,8,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-5134018a773c,4e31829af88581b6dd65499247721933642353eec75426a5ef6cabbf589090bd,U-fa5ca40b64bd,,110,3,PENDING,4cc8537f66bd8e4a540775efece8be78a4632d8e7b3b34c0f5a2a10e12138780,,,NOT_RUN,NOT_RUN,
