unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-b98a9409257d,F00001,59 篇编号论文的结构与写作分析 / 人类作者的惯用词、段落骨架与行文节奏,1,1172,1363,192,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-b98a9409257d,98f436c7247f1f42825fe5b383a62396d8075db0dd4e9545299ae37fddbc4601,U-099d839e1da6,U-76bde8dc95ff,3853,191,PENDING,5fa8a27c61002049dcab5ac94f1dc2a5d7f97f3ef8444f137114cbe773a7b54c,,,NOT_RUN,NOT_RUN,
U-76bde8dc95ff,F00001,59 篇编号论文的结构与写作分析 / 人类作者的惯用词、段落骨架与行文节奏,2,1364,1526,163,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-76bde8dc95ff,206525808526fdca0dc8361136a847538a7a1d88a1d9b291c8a9c4025b7e73e9,U-b98a9409257d,U-de074128e208,6804,11,PENDING,153bee58586e92bd8fb3bd008c215321a6af2bb28b8967c290c45d8e52fb61c0,,,NOT_RUN,NOT_RUN,
U-de074128e208,F00001,59 篇编号论文的结构与写作分析 / 人类作者的惯用词、段落骨架与行文节奏,3,1527,1553,27,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-de074128e208,1ab581aa28d3c419624c6a04f71c0093589b96347a310f7a04aed2f1f43f3732,U-76bde8dc95ff,U-32174a6b1cdc,693,10,PENDING,bca8dbad9da3b4234de66f178e27749b9e016d05a9d733038b73850a1798fd48,,,NOT_RUN,NOT_RUN,
U-32174a6b1cdc,F00001,创新切入、高频失分与高分策略,1,1554,1555,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-32174a6b1cdc,808f0ef897b75891fce22dfda73edf4d8c5d4bf30fd9b363e0468edcc78474f1,U-de074128e208,U-a1f865add823,0,1,SKIPPED_PROTECTED,7d183f6728cc830b96fc174b51fd6212505784b570bfc55dca27cdd640a66533,,,NOT_RUN,NOT_RUN,
U-a1f865add823,F00001,创新切入、高频失分与高分策略 / 从基线到差异化模型,1,1556,1572,17,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-a1f865add823,6f9aede56749004d2d3635c12c04d7a57408c774873d4c7062dac06be04ccfcd,U-32174a6b1cdc,U-316dcab6621d,316,19,PENDING,4d5e8662ecfe8a13cc8935345e2def77079b1ababc59b39854770850ef41b7d4,,,NOT_RUN,NOT_RUN,
U-316dcab6621d,F00001,创新切入、高频失分与高分策略 / 高频失分点,1,1573,1598,26,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-316dcab6621d,a87d9d52968ccfa7b422160a0e4ab33caeda4fa125e63b44c060b3e9b966807c,U-a1f865add823,U-681e1f36b501,522,24,PENDING,5ad9d138c3d476a6fa3705538f594e350b49ee98085e3c611d6d506c59822e50,,,NOT_RUN,NOT_RUN,
U-681e1f36b501,F00001,创新切入、高频失分与高分策略 / 高分写作策略与冻结节奏,1,1599,1611,13,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-681e1f36b501,e5e9ad39ff61493dfd14ee24ca323d64d4c7bb2e47b0858c422cec8fb2e244f0,U-316dcab6621d,U-1a1a0bbb2c80,255,1,PENDING,4fac80edb486235302e9377f0ddcf828fb79ad14478e833d00e1ebebcc392158,,,NOT_RUN,NOT_RUN,
U-1a1a0bbb2c80,F00001,三项工具成果及迭代机制,1,1612,1613,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-1a1a0bbb2c80,d0a57dc7c0c099040eb04f06639560b53512781d41702fc6f1c4f3b5863448f6,U-681e1f36b501,U-a309c677c97c,0,1,SKIPPED_PROTECTED,d2f542c5098d662ee0d8f3f3431a37bd13f50852b6bac405020e800c8724dacb,,,NOT_RUN,NOT_RUN,
U-a309c677c97c,F00001,三项工具成果及迭代机制 / 学习报告,1,1614,1619,6,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-a309c677c97c,be49b7c41537dc306c23fb0bd7a060baa8096d4456f85412051076d447c49080,U-1a1a0bbb2c80,U-cd91fe7658b7,63,3,PENDING,f0ec2e7b8e3b2ddcd36a6f75109c59fccc900411101432fa60bedcbf47d51818,,,NOT_RUN,NOT_RUN,
U-cd91fe7658b7,F00001,三项工具成果及迭代机制 / 双模式论文模板,1,1620,1634,15,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-cd91fe7658b7,ab34edc71fd977d559f65d72ea54737a58b68bde91e0a5eac7acb4a056a6fc1c,U-a309c677c97c,U-6742b7c085ea,220,8,PENDING,1fe916cd671d381a09876c5a12e2cd1bfe9b2e26df43bba44ba1f275ebcae518,,,NOT_RUN,NOT_RUN,
U-6742b7c085ea,F00001,三项工具成果及迭代机制 / MCM-CUP-STANDARD-WRITE Skill,1,1635,1652,18,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-6742b7c085ea,315d71b3a2944e46f162ff6cf361a5fbcc05a3a92b55c4292748a325be963b0f,U-cd91fe7658b7,U-fe440b71bb1e,195,16,PENDING,7be133fe2600040ee133b26fb333eb8bc2d043dbc91ee5ab01913458a06675f2,,,NOT_RUN,NOT_RUN,
U-fe440b71bb1e,F00001,结论,1,1653,1679,27,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-fe440b71bb1e,7c48429532edccfcbfd5c628c80613e99adc8cee02ce83ce44c92724042a0273,U-6742b7c085ea,U-da12a94fab91,306,10,PENDING,d8cab18f43f5a9f2200d231b66fdb948005dcaf279b15400253619355c171851,,,NOT_RUN,NOT_RUN,
U-da12a94fab91,F00001,算法责任与核对总表,1,1680,1716,37,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-da12a94fab91,8d56e2269799b3bde08d333924d1bbaf9f80f592901d5034819dfba1de063a68,U-fe440b71bb1e,U-a9f2192e8ad1,701,38,PENDING,4bc87910b196dffe502530a99486197c5bb9282a2d68475aacedef21ee792a7c,,,NOT_RUN,NOT_RUN,
U-a9f2192e8ad1,F00001,证据文件说明,1,1717,1724,8,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-a9f2192e8ad1,200f19c67c90758f9326e08b07c5cd3686ee8ccfc01b3d850accf42e2c6a7bc4,U-da12a94fab91,,112,3,PENDING,461905c599e60cb612fddb5f49b7d3da9ba044c2279646dc8c30b0a575612174,,,NOT_RUN,NOT_RUN,
