unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-f9aa3cc3f631,F00001,创新切入、高频失分与高分策略 / 从基线到差异化模型,1,569,585,17,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-f9aa3cc3f631,4d50a894209f45c5921fdca203bbf6978d61702586430125596ab4d5fbc35545,U-c15f1539e33f,U-543412fefa1e,279,17,PENDING,3f20dd52f4d61706770146e188ac94dd18efeb9c895f1992a742d6978d9862c8,,,NOT_RUN,NOT_RUN,
U-543412fefa1e,F00001,创新切入、高频失分与高分策略 / 高频失分点,1,586,600,15,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-543412fefa1e,d5101edd8364c49e1ed84d49997b5455e909a509c91a906486622849998a016d,U-f9aa3cc3f631,U-ab7c0ccc4f44,223,15,PENDING,5a1467a4bdcda0b673888fb0e9f62acedfd96f625824555db73eb6942d983766,,,NOT_RUN,NOT_RUN,
U-ab7c0ccc4f44,F00001,创新切入、高频失分与高分策略 / 高分写作策略与冻结节奏,1,601,613,13,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-ab7c0ccc4f44,c9bf8e6be3830386e080c81848c042a6287edbcb78ee8b1e635659b85d28682a,U-543412fefa1e,U-852886defd32,255,1,PENDING,4fac80edb486235302e9377f0ddcf828fb79ad14478e833d00e1ebebcc392158,,,NOT_RUN,NOT_RUN,
U-852886defd32,F00001,三项工具成果及迭代机制,1,614,615,2,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-852886defd32,8f437ef57c21ce48401b7fdf83e790728da30082417f082071ab5470491cf55c,U-ab7c0ccc4f44,U-3e1f4a8d2247,0,1,SKIPPED_PROTECTED,d2f542c5098d662ee0d8f3f3431a37bd13f50852b6bac405020e800c8724dacb,,,NOT_RUN,NOT_RUN,
U-3e1f4a8d2247,F00001,三项工具成果及迭代机制 / 学习报告,1,616,621,6,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-3e1f4a8d2247,50b23e640f603f32ca106f80272e6438fac73e7374d8307f8e526e303b8ec286,U-852886defd32,U-d55226c57d4a,63,3,PENDING,f0ec2e7b8e3b2ddcd36a6f75109c59fccc900411101432fa60bedcbf47d51818,,,NOT_RUN,NOT_RUN,
U-d55226c57d4a,F00001,三项工具成果及迭代机制 / 双模式论文模板,1,622,636,15,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-d55226c57d4a,31fc534e29b82ce1b7fa65657e30e11cf2cdd1e05d201b430557266adf30c7c8,U-3e1f4a8d2247,U-8aeda1e2d26b,220,8,PENDING,1fe916cd671d381a09876c5a12e2cd1bfe9b2e26df43bba44ba1f275ebcae518,,,NOT_RUN,NOT_RUN,
U-8aeda1e2d26b,F00001,三项工具成果及迭代机制 / MCM-CUP-STANDARD-WRITE Skill,1,637,653,17,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-8aeda1e2d26b,9e858586094c28b04a785767158c2a1bd6b7b21e97f8e04c96567fe43375727c,U-d55226c57d4a,U-40686a0b1ae4,127,16,PENDING,31b5fbd7a12e852af08b6374ee78a242dbec059fd8fef61b47af3d58c65d6bbb,,,NOT_RUN,NOT_RUN,
U-40686a0b1ae4,F00001,结论,1,654,679,26,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-40686a0b1ae4,601378cfd9687b8152cbb6f98dd89aaf485bcc71ea4e3eb8ef17797980586e05,U-8aeda1e2d26b,U-b3269c109fea,282,10,PENDING,0064893a972a340fd8348ee1e7b6cd1a69b3e20423ca6a723d901431f58cea79,,,NOT_RUN,NOT_RUN,
U-b3269c109fea,F00001,算法责任与验收总表,1,680,716,37,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-b3269c109fea,fa060d639433868af83e29c600e1b6f8b42dd66cec810305dc0b2155d5ee45f8,U-40686a0b1ae4,U-5ccb2669f0d2,701,38,PENDING,74e3b8ac61a05bdc51d6a9417498c5bdc58b163156676c1cf41b519d29d8eecc,,,NOT_RUN,NOT_RUN,
U-5ccb2669f0d2,F00001,证据文件说明,1,717,724,8,RESEARCH,RESEARCH,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-research,1,DEFAULT,DEFAULT,SCENE_DEFAULT,RESEARCH,18887ba292c25e48d8f9fc598e1a33fa721d1fa8795b3d78f9964af0773b39e0,True,REWRITE,BALANCED,NOT_RUN,U-5ccb2669f0d2,6fca7d92fcdf831cf1b8dab02994e084e3238fbe691261febd394f4f453d6107,U-b3269c109fea,,110,3,PENDING,4cc8537f66bd8e4a540775efece8be78a4632d8e7b3b34c0f5a2a10e12138780,,,NOT_RUN,NOT_RUN,
