unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-f1c898692e90,F00001,本队论文模板（可填写版） / 分问题模型建立与求解：每问一张模型卡 / 常用公式组件（按题意选用，不要整段照搬） / 统计/评价模型。,1,490,496,7,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-f1c898692e90,a59c811f39721982043140429e4c58df41946318c846aa7e98f53a1f7a0d4edb,U-5b42a06369db,U-be6034855dfe,55,3,PENDING,080533e94650bd8e91c6d910340c35f0b28b76fd4e6baa6307545ddc778d96fa,,,NOT_RUN,NOT_RUN,
U-be6034855dfe,F00001,本队论文模板（可填写版） / A/B/C 题型专用插槽,1,497,514,18,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-be6034855dfe,8ce3d603f1e53ec97f3ddabbac36fc549e83cd7804b5544015d46c4d0d7b7ca4,U-f1c898692e90,U-aa27f11c4615,353,18,PENDING,9cd74d78c8f7aa4129f5ab98b902a7319b0a7f988db0f251d0f0e5dd80599c72,,,NOT_RUN,NOT_RUN,
U-aa27f11c4615,F00001,本队论文模板（可填写版） / A/B/C 题型专用插槽 / A 类段落示例。,1,515,516,2,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-aa27f11c4615,a30636cec2b3f7d8817bc66714aebbb1707266ddb532d65adc6246ac93ac551d,U-be6034855dfe,U-05428c6fd3c6,0,2,SKIPPED_PROTECTED,f1e98d738ebd7ccc2b371200a3df9e87fdd47b022d5164c0f9d37442abf13016,,,NOT_RUN,NOT_RUN,
U-05428c6fd3c6,F00001,本队论文模板（可填写版） / A/B/C 题型专用插槽 / B 类段落示例。,1,517,518,2,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-05428c6fd3c6,974b2c35562f2c1da75b783abb322240f923e02d26e77d42a91079fa822cc89c,U-aa27f11c4615,U-e20716d5751c,0,2,SKIPPED_PROTECTED,c884d190c8008a58eeda0155e3ef2dfb6a98c5d39dc9d8f4f127337303ead702,,,NOT_RUN,NOT_RUN,
U-e20716d5751c,F00001,本队论文模板（可填写版） / A/B/C 题型专用插槽 / C 类段落示例。,1,519,520,2,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-e20716d5751c,2379b0e6ee08de324f95da96da03dd7f7e608802584f0a11117c9db849897089,U-05428c6fd3c6,U-8f0b2de5b1bd,0,2,SKIPPED_PROTECTED,7dbca1114bc479c2c7ae6c88037dd2ad30a42af4b0a0dca5c5b63eed5d97e094,,,NOT_RUN,NOT_RUN,
U-8f0b2de5b1bd,F00001,本队论文模板（可填写版） / 图、表与代码的可替换组件,1,521,558,38,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-8f0b2de5b1bd,f5b572c7d8fc7f4f3c5cb8add4ba56a2cf84c121aaec4df5fd78cd96a554881a,U-e20716d5751c,U-c27d18d72ab1,154,35,PENDING,9bcb9b7989ae68c66ccd36e0ed8f69e3d25ff87202bab411425a0eb0eb42ea90,,,NOT_RUN,NOT_RUN,
U-c27d18d72ab1,F00001,本队论文模板（可填写版） / 结果分析与模型检验：表后必须继续说话,1,559,595,37,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-c27d18d72ab1,735e6a714b60c91746f22f378be2415b7109b31991f7a769e83b7b10d2ab081b,U-8f0b2de5b1bd,U-a72e3fb1c131,162,62,PENDING,681fcf17b477bc3c076a8ba2f048b095c808f7215ebeebe408a8d77499b3dca0,,,NOT_RUN,NOT_RUN,
U-a72e3fb1c131,F00001,本队论文模板（可填写版） / 灵敏度与稳健性：改变什么、为什么改变、何时换方案,1,596,614,19,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-a72e3fb1c131,dfd134fd3e5fd945f476cd2be4c15a8db1cce4b2a8671180f9d378e44d121e1f,U-c27d18d72ab1,U-6819ba95d791,60,28,PENDING,476dd133648f197882781a9021c564756161482abf16eb0da8c5fd415f37854e,,,NOT_RUN,NOT_RUN,
U-6819ba95d791,F00001,本队论文模板（可填写版） / 模型评价与改进：优缺点必须落到对象,1,615,634,20,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-6819ba95d791,33490e5cfb3796e536d1d22b113cf64bb09962bb7d4c8c0c368eab5da3918328,U-a72e3fb1c131,U-3410c92ccd82,109,29,PENDING,5451ea17ccc65d94589f653fa720d14fac43235154c3f1349ed3e09731dd8cab,,,NOT_RUN,NOT_RUN,
U-3410c92ccd82,F00001,本队论文模板（可填写版） / 参考文献与附录：让读者能够追溯,1,635,656,22,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-3410c92ccd82,af4c32cb1ed08ecaec47af5eac39ca21d93141beab733d52ee09f5e2f2590cbb,U-6819ba95d791,U-25384ae2eb58,236,26,PENDING,14b22f9a2cb981c6a723a9dbdb64969f0c036659bddd2276791fd6a2ec93af36,,,NOT_RUN,NOT_RUN,
U-25384ae2eb58,F00001,本队论文模板（可填写版） / 正式提交前的十四项验收单,1,657,677,21,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-25384ae2eb58,9c0163931a54a907b67546c670e58cd74a49f4c376b68ea0e34c517ab8e5a761,U-3410c92ccd82,U-d55a2937cf68,340,21,PENDING,054ccef83328ce815816d1c550e27f80e5a5199c744beef5a2d1f280843ec5db,,,NOT_RUN,NOT_RUN,
U-d55a2937cf68,F00001,模板提交前速查,1,678,687,10,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-d55a2937cf68,82b12c9892b8f964eceaf606b1bf00162fef86010dec9fad75bf036e76ef2622,U-25384ae2eb58,U-a6da77209b18,126,8,PENDING,81728f08ffb31baed765f9693438b12cdeabc6a50ac62385c9d6ed99b14ff858,,,NOT_RUN,NOT_RUN,
U-a6da77209b18,F00001,材料来源说明,1,688,726,39,MODELING,MODELING,,EXPLICIT,7f4919b7df6aee03bb93b0f9f20cfe5d7a5724e2297e404dcfa0980fe474cebb,5,0,0,scene-default-modeling,1,DEFAULT,DEFAULT,SCENE_DEFAULT,MODELING,9e19a368d6cc11f3f05259e3fa2662c867ba99d15bcd320a4853d72a41190a01,True,REWRITE,BALANCED,NOT_RUN,U-a6da77209b18,abfe79837f09118256f962877e5f036e1708a22ff59b43307626274dc46af242,U-d55a2937cf68,,267,23,PENDING,23c23e13a42809ac2a0d17f44ef89648ddbf87e93a58603b38a7f0acf1614326,,,NOT_RUN,NOT_RUN,
